Date,USDBTC,PPCBTC,OGEBTC,NMCBTC,FTCBTC,ETHBTC,BLKBTC,NXTBTC,QRKBTC,NBTBTC,BTSBTC,XCPBTC,XMRBTC
2016-08-18,0.001737565115252694,0.00059,4.3e-07,0.000515,2.147e-05,0.019065,5.104e-05,4.888e-05,6.87e-06,0.001307,4.82e-06,0.0051,0.00392203
2016-08-19,0.0017360023472487737,0.00064,4.1e-07,0.00051466,2.258e-05,0.018696,5.275e-05,4.818e-05,7e-06,0.001294,4.17e-06,0.00489,0.00375549
2016-08-20,0.0017341328899849189,0.0006,4.1e-07,0.00050635,2.144e-05,0.019197,5.277e-05,4.617e-05,5.83e-06,0.001321,4.76e-06,0.00489,0.00407505
2016-08-21,0.001714654524226343,0.00059,4e-07,0.0004996,2.134e-05,0.019023,5.278e-05,4.676e-05,6.19e-06,0.001311,4.66e-06,0.00477,0.0042082
2016-08-22,0.0017157906833166422,0.00059,3.9e-07,0.00048117,2.246e-05,0.019226,5.012e-05,4.278e-05,6.44e-06,0.001217,4.67e-06,0.00504,0.0052524
2016-08-23,0.0016978713850116286,0.00061,3.8e-07,0.00048012,2.062e-05,0.018849,4.587e-05,3.906e-05,5.41e-06,0.001151,4.8e-06,0.00467,0.00910876
2016-08-24,0.0017059456385068777,0.00053,3.6e-07,0.00035199,1.921e-05,0.019142,2.598e-05,3.465e-05,3.85e-06,0.0013,4e-06,0.00478,0.00802027
2016-08-25,0.0017157132244537431,0.0006,3.9e-07,0.00047305,2.044e-05,0.019386,4.67e-05,3.888e-05,7.39e-06,0.001211,3.92e-06,0.00493,0.00764539
2016-08-26,0.001724543347388649,0.00063,3.9e-07,0.00049714,2.005e-05,0.01961,4.409e-05,3.913e-05,5.09e-06,0.001211,3.8e-06,0.00517,0.00733728
2016-08-27,0.0017209557947550258,0.00061,3.9e-07,0.00050467,2.031e-05,0.019511,4.569e-05,3.93e-05,5.83e-06,0.001213,3.84e-06,0.00508,0.00755757
2016-08-28,0.0017496527322063105,0.00061,3.9e-07,0.00050258,2.068e-05,0.019296,4.827e-05,3.902e-05,6.1e-06,0.001213,3.89e-06,0.00498,0.01244899
2016-08-29,0.0017345030822119771,0.00066,3.9e-07,0.00035689,2.165e-05,0.019066,4.715e-05,3.358e-05,5.76e-06,0.001409,3.83e-06,0.00539,0.01822901
2016-08-30,0.0017384519472215551,0.00064,3.8e-07,0.00051417,2.096e-05,0.01926,5.063e-05,4.218e-05,5.9e-06,0.001403,4.14e-06,0.00602,0.01425942
2016-08-31,0.0017282602040911115,0.00064,3.9e-07,0.00051161,2.052e-05,0.019515,4.95e-05,4.115e-05,5.05e-06,0.001403,4.85e-06,0.00612,0.01417825
2016-09-01,0.001739651006437035,0.00063,3.8e-07,0.00049572,2.035e-05,0.021301,5.05e-05,3.884e-05,6.7e-06,0.0013,4.9e-06,0.00602,0.0144586
2016-09-02,0.001745754053368138,0.0006,3.9e-07,0.00046593,2.017e-05,0.021007,4.839e-05,3.944e-05,5.08e-06,0.001156,4.3e-06,0.00611,0.01436245
2016-09-03,0.0017354542898694592,0.00059,3.8e-07,0.00048735,2.004e-05,0.020206,5.05e-05,3.715e-05,6.72e-06,0.001171,4.94e-06,0.00602,0.02080837
2016-09-04,0.0016642089420983639,0.00057,3.7e-07,0.00046837,1.948e-05,0.019155,5.005e-05,3.483e-05,6.68e-06,0.001225,5.5e-06,0.00581,0.02193273
2016-09-05,0.0016377367297263547,0.0006,3.7e-07,0.00047661,1.93e-05,0.019334,5.454e-05,3.403e-05,6.39e-06,0.001201,5.07e-06,0.00595,0.02192148
2016-09-06,0.0016444400044564325,0.00056,3.6e-07,0.00050531,1.92e-05,0.018983,5.556e-05,3.719e-05,5.51e-06,0.001186,4.54e-06,0.0055,0.02177746
2016-09-07,0.0016364001504015377,0.00055,3.7e-07,0.00047572,1.905e-05,0.019046,7.614e-05,3.561e-05,6.51e-06,0.001249,4.61e-06,0.00354,0.02011359
2016-09-08,0.001627435271254096,0.00056,3.7e-07,0.00047042,1.858e-05,0.018338,6.886e-05,3.496e-05,5.71e-06,0.001248,4.54e-06,0.00482,0.01917856
2016-09-09,0.001592920107291134,0.00054,3.7e-07,0.00048603,2.022e-05,0.0185,5.565e-05,3.36e-05,6.27e-06,0.001396,4.63e-06,0.00511,0.02002901
2016-09-10,0.0015998185165874781,0.00054,3.7e-07,0.00048437,1.916e-05,0.018971,5.964e-05,3.312e-05,7.48e-06,0.001153,4.3e-06,0.00515,0.01958431
2016-09-11,0.0015980478247772521,0.00055,3.7e-07,0.00049988,1.887e-05,0.019284,5.466e-05,3.224e-05,6.54e-06,0.002366,4.44e-06,0.00523,0.0188386
2016-09-12,0.0016443080509186297,0.00052,3.6e-07,0.0005145,1.924e-05,0.019487,5.487e-05,3.32e-05,6.01e-06,0.002099,4.41e-06,0.00556,0.01676517
2016-09-13,0.0016402302555232704,0.00052,3.7e-07,0.00050999,1.74e-05,0.019732,5.871e-05,3.366e-05,6.06e-06,0.003056,4.35e-06,0.00618,0.01615846
2016-09-14,0.001636853762461828,0.00051,3.7e-07,0.00050182,1.695e-05,0.01959,5.497e-05,3.296e-05,6.37e-06,0.001985,4.45e-06,0.00683,0.01650755
2016-09-15,0.0016337607176490005,0.00051,3.7e-07,0.00050819,1.689e-05,0.019685,5.63e-05,3.353e-05,6.39e-06,0.0017,4.3e-06,0.00762,0.01648896
2016-09-16,0.0016383072272489812,0.00054,4e-07,0.00049058,1.637e-05,0.020356,5.436e-05,3.161e-05,6.22e-06,0.0017,4.47e-06,0.00694,0.01540054
2016-09-17,0.00164172705417609,0.00051,3.9e-07,0.00048999,1.696e-05,0.020819,5.473e-05,2.978e-05,6.24e-06,0.0015,4.88e-06,0.00819,0.01508104
2016-09-18,0.00164471824434551,0.00052,3.8e-07,0.00049198,1.646e-05,0.020649,5.743e-05,2.944e-05,6.24e-06,0.001751,5.06e-06,0.00787,0.01433011
2016-09-19,0.0016350932877948951,0.00053,3.8e-07,0.00048511,1.57e-05,0.020987,5.899e-05,2.613e-05,6.59e-06,0.00175,5.08e-06,0.00771,0.01525392
2016-09-20,0.0016388163485041294,0.00053,3.7e-07,0.00049202,1.577e-05,0.022,5.83e-05,2.512e-05,6.57e-06,0.00245,4.74e-06,0.00717,0.01684184
2016-09-21,0.001640019762238135,0.00054,3.7e-07,0.00050385,1.601e-05,0.023687,5.855e-05,2.434e-05,6.23e-06,0.003398,4.77e-06,0.00753,0.01757472
2016-09-22,0.0016697700037924651,0.00054,3.8e-07,0.00050567,1.531e-05,0.021786,5.75e-05,2.701e-05,6.33e-06,0.00245,4.98e-06,0.00892,0.01687147
2016-09-23,0.0016738569983793716,0.00052,3.8e-07,0.00050382,1.507e-05,0.022079,5.72e-05,2.7e-05,6.07e-06,0.001501,4.79e-06,0.0082,0.01670293
2016-09-24,0.0016550194671664826,0.00054,3.5e-07,0.00050153,1.429e-05,0.022227,5.65e-05,1.821e-05,6.19e-06,0.003398,4.8e-06,0.00783,0.01728876
2016-09-25,0.0016559433296449955,0.00051,3.7e-07,0.00047842,1.443e-05,0.021513,5.55e-05,2.635e-05,6.27e-06,0.002451,5.1e-06,0.00777,0.01690086
2016-09-26,0.001661827321641838,0.00051,3.7e-07,0.00048422,1.388e-05,0.0213,5.402e-05,2.53e-05,5.75e-06,0.003386,5.15e-06,0.00851,0.01591396
2016-09-27,0.001644339381206726,0.00051,3.7e-07,0.00048441,1.404e-05,0.02154,5.234e-05,2.413e-05,6.29e-06,0.002477,6.23e-06,0.00822,0.01535204
2016-09-28,0.001650267919965389,0.00045,3.8e-07,0.00047871,1.384e-05,0.022077,5.569e-05,2.269e-05,5.84e-06,0.002278,8.02e-06,0.00735,0.0160417
2016-09-29,0.0016510382822531669,0.00049,3.7e-07,0.0004667,1.349e-05,0.021757,5.336e-05,2.066e-05,6.18e-06,0.003378,7.83e-06,0.00729,0.01498651
2016-09-30,0.0016491751032280543,0.00051,3.8e-07,0.00048674,1.331e-05,0.021685,5.347e-05,2.084e-05,5.8e-06,0.002478,7.78e-06,0.00709,0.01334264
2016-10-01,0.0016409683165324502,0.00051,3.7e-07,0.00048773,1.304e-05,0.021529,5.333e-05,1.888e-05,6e-06,0.002478,7.73e-06,0.00654,0.01209269
2016-10-02,0.001626482253940072,0.0005,3.7e-07,0.00046908,1.25e-05,0.021527,5.043e-05,1.851e-05,5.87e-06,0.002478,8.21e-06,0.00566,0.01099334
2016-10-03,0.0016379508964024106,0.00049,3.7e-07,0.00047196,1.19e-05,0.021753,5.15e-05,1.778e-05,6.05e-06,0.002478,8.03e-06,0.00617,0.01205307
2016-10-04,0.0016343845749398833,0.00049,3.7e-07,0.00047142,1.196e-05,0.021952,5.145e-05,2.079e-05,5.99e-06,0.002478,8.34e-06,0.00618,0.01268723
2016-10-05,0.0016403531803423767,0.00048,3.7e-07,0.00047417,1.299e-05,0.021725,4.953e-05,1.977e-05,5.97e-06,0.002478,7.93e-06,0.00648,0.01107213
2016-10-06,0.0016330468921453977,0.00048,3.7e-07,0.00047814,1.317e-05,0.021055,5.262e-05,1.996e-05,5.57e-06,0.002478,7.92e-06,0.00718,0.01023348
2016-10-07,0.001633750007658203,0.00048,3.7e-07,0.00051684,1.231e-05,0.020593,5.084e-05,2.034e-05,5.57e-06,0.002478,8.08e-06,0.00701,0.01148435
2016-10-08,0.00162019318049349,0.00049,3.6e-07,0.00045126,1.205e-05,0.020007,5.127e-05,1.96e-05,5.91e-06,0.002478,8e-06,0.00631,0.01121197
2016-10-09,0.0016180025434999982,0.00049,3.6e-07,0.00040727,1.179e-05,0.019799,5.321e-05,1.983e-05,6.5e-06,0.002478,8.09e-06,0.00667,0.01133113
2016-10-10,0.0016242817121715956,0.00047,3.6e-07,0.00045259,1.278e-05,0.019026,5.25e-05,1.903e-05,5.54e-06,0.002478,6.98e-06,0.007,0.01124357
2016-10-11,0.0016193066695598278,0.00046,3.6e-07,0.00044246,1.141e-05,0.019032,5.352e-05,1.856e-05,5.85e-06,0.002478,8.1e-06,0.00671,0.01105969
2016-10-12,0.0015641865107840103,0.00044,3.5e-07,0.00043519,1.217e-05,0.018641,5.382e-05,1.81e-05,7.2e-06,0.003398,7.2e-06,0.00708,0.01109297
2016-10-13,0.001574768585295815,0.00044,3.5e-07,0.00042643,1.276e-05,0.018789,5.252e-05,1.728e-05,5.64e-06,0.002478,7.4e-06,0.00717,0.01072107
2016-10-14,0.0015724133598764571,0.00045,3.4e-07,0.00042906,1.165e-05,0.018864,5.299e-05,1.54e-05,6.72e-06,0.002478,6.96e-06,0.00715,0.01068645
2016-10-15,0.0015635611624365965,0.00045,3.5e-07,0.00042223,1.106e-05,0.018675,5.299e-05,1.371e-05,6.2e-06,0.002478,7e-06,0.00718,0.01035756
2016-10-16,0.0015675213166100677,0.00044,3.4e-07,0.00041683,1.072e-05,0.018646,5.252e-05,1.346e-05,5.67e-06,0.00161,8e-06,0.00694,0.00932178
2016-10-17,0.0015590284212829986,0.00045,3.4e-07,0.00041678,1.213e-05,0.018685,5.144e-05,1.317e-05,5.66e-06,0.002478,7.15e-06,0.0066,0.00856518
2016-10-18,0.001566947713755711,0.00044,3.4e-07,0.00039683,1.093e-05,0.019167,5.487e-05,1.248e-05,5.67e-06,0.002478,7.15e-06,0.00646,0.00860132
2016-10-19,0.0015715943746350952,0.00044,3.4e-07,0.00038577,1.076e-05,0.019352,5.434e-05,1.221e-05,7e-06,0.002478,6.99e-06,0.00629,0.0104498
2016-10-20,0.0015891842030163748,0.00045,3.4e-07,0.00040128,1.092e-05,0.019214,5.17e-05,1.251e-05,7.74e-06,0.002477,7.24e-06,0.0065,0.01008615
2016-10-21,0.0015867297349423514,0.00043,3.5e-07,0.00039327,1.046e-05,0.019099,5.039e-05,1.24e-05,6.73e-06,0.002478,7.12e-06,0.006,0.01042195
2016-10-22,0.0015824682457471117,0.00044,3.4e-07,0.00039006,1.013e-05,0.018754,4.86e-05,1.184e-05,6.7e-06,0.002477,7.44e-06,0.00557,0.01006064
2016-10-23,0.0015255793993233253,0.00043,3.4e-07,0.00039052,1.027e-05,0.018329,5.003e-05,1.243e-05,6.27e-06,0.002477,6.7e-06,0.00595,0.00971472
2016-10-24,0.00153138685513802,0.00042,3.3e-07,0.00039002,1.113e-05,0.018351,5.227e-05,1.135e-05,5.7e-06,0.001556,7e-06,0.00612,0.00984268
2016-10-25,0.0015351634759125366,0.00044,3.3e-07,0.00040036,1.182e-05,0.01752,4.936e-05,1.128e-05,6e-06,0.001381,6.44e-06,0.00591,0.00949996
2016-10-26,0.0015259721606216935,0.00043,3.2e-07,0.00039151,1.011e-05,0.01728,5.05e-05,1.061e-05,5.74e-06,0.0014,6.5e-06,0.00553,0.00842648
2016-10-27,0.0014876050976730824,0.0004,3.2e-07,0.00033528,1.09e-05,0.016651,5.02e-05,1.022e-05,5.55e-06,0.003383,6.39e-06,0.00536,0.00888249
2016-10-28,0.0014657943065141165,0.00039,3.1e-07,0.00035201,1.197e-05,0.016277,5.222e-05,9.46e-06,5.55e-06,0.002198,6.5e-06,0.00527,0.00842149
2016-10-29,0.0014541470975578381,0.00037,3.1e-07,0.00034631,1.143e-05,0.014284,4.848e-05,9.2e-06,5.78e-06,0.002198,5.47e-06,0.00471,0.00662175
2016-10-30,0.0013988059372877532,0.00041,3.1e-07,0.00033032,1.223e-05,0.015567,4.345e-05,9.2e-06,5.55e-06,0.001016,5.99e-06,0.00504,0.00784804
2016-10-31,0.0014326577778847494,0.00037,3.1e-07,0.00032943,1.151e-05,0.015976,4.399e-05,9.23e-06,5.5e-06,0.002198,6.8e-06,0.00489,0.00737925
2016-11-01,0.0014244983553365208,0.00035,3e-07,0.00032671,1.13e-05,0.00957,4.216e-05,9.03e-06,5.01e-06,0.002199,5.91e-06,0.00477,0.00714567
2016-11-02,0.0013732361189731264,0.00035,3e-07,0.00031913,1.039e-05,0.015015,4.149e-05,8.88e-06,5.01e-06,0.002199,5.9e-06,0.00468,0.00613995
2016-11-03,0.0013636311725404226,0.00035,3e-07,0.00033583,1.097e-05,0.014834,4.15e-05,8.59e-06,5.03e-06,0.003395,5.95e-06,0.00435,0.00630137
2016-11-04,0.0014573629345605787,0.00036,3.1e-07,0.00032223,1.018e-05,0.015874,4.499e-05,9.38e-06,4.85e-06,0.002151,5.14e-06,0.00432,0.0070728
2016-11-05,0.0014210720507155034,0.00033,3e-07,0.00030868,1e-05,0.015559,4.45e-05,9.81e-06,4.85e-06,0.002151,5.85e-06,0.00463,0.00608808
2016-11-06,0.0014188605443117952,0.00033,3.1e-07,0.00032866,9.41e-06,0.015366,4.349e-05,9.83e-06,4.85e-06,0.0033,6.7e-06,0.0043,0.00641257
2016-11-07,0.0014044879710872107,,,,,,,,,,,,
2016-11-08,0.001420819841464922,0.00033,3.3e-07,0.00033536,8.68e-06,0.01532,4.013e-05,9.46e-06,4.5e-06,0.00214,6.2e-06,0.0039,0.00679424
2016-11-09,0.0014104872193108394,0.00036,3.3e-07,0.00032289,9.57e-06,0.015406,4.382e-05,9.33e-06,4.97e-06,0.00214,5.97e-06,0.004,0.00820913
2016-11-10,0.0013870970292404214,0.00031,3.1e-07,0.00033138,8.95e-06,0.014729,4.106e-05,9.21e-06,5e-06,0.00214,5.92e-06,0.0038,0.0078551
2016-11-11,0.0014011683291820804,0.00032,3e-07,0.00031747,9.14e-06,0.014396,4.013e-05,9.66e-06,4.9e-06,0.001951,5.9e-06,0.00373,0.00795937
2016-11-12,0.0013977035451212948,0.00031,3e-07,0.00029417,8.52e-06,0.014504,4.036e-05,9.84e-06,4.7e-06,0.001896,5.9e-06,0.0037,0.00885964
2016-11-13,0.0014210237623593542,0.00032,3.2e-07,0.00029256,9.65e-06,0.014056,4.47e-05,1.033e-05,5.24e-06,0.001951,6.06e-06,0.00434,0.00999151
2016-11-14,0.0014247020903407157,0.00039,3.1e-07,0.00032335,9.94e-06,0.014167,4.533e-05,1.055e-05,5e-06,0.001951,6.3e-06,0.00441,0.01051139
2016-11-15,0.001415492530357449,0.00039,3.2e-07,0.00032396,9.84e-06,0.014016,4.213e-05,1.012e-05,5.2e-06,0.001951,6.04e-06,0.00374,0.01081701
2016-11-16,0.0014066475702536941,0.00038,3.1e-07,0.00029953,9.11e-06,0.013854,4.419e-05,9.83e-06,5e-06,0.001951,5.83e-06,0.00339,0.01057343
2016-11-17,0.0013570097611408382,0.00036,3e-07,0.00029547,8.51e-06,0.013684,4.064e-05,9.52e-06,5e-06,0.001951,5.64e-06,0.00331,0.00924142
2016-11-18,0.0013569229871574025,0.00034,2.9e-07,0.00030366,8.13e-06,0.013179,3.764e-05,9.31e-06,4.42e-06,0.001951,5.38e-06,0.00323,0.00821283
2016-11-19,0.0013377536951641592,0.00035,2.9e-07,0.00029753,8.61e-06,0.012983,3.993e-05,8.74e-06,4.78e-06,0.001951,5.35e-06,0.00348,0.00896954
2016-11-20,0.001333278446703944,0.00032,2.9e-07,0.00029406,8.39e-06,0.012754,4.03e-05,8.16e-06,5.05e-06,0.001951,5.4e-06,0.00355,0.00885427
2016-11-21,0.0013716167572476658,0.00034,2.9e-07,0.00029468,8.81e-06,0.012958,3.851e-05,8.63e-06,5.5e-06,0.001951,5.44e-06,0.00306,0.00820999
2016-11-22,0.0013540271560301344,0.00031,2.9e-07,0.00028253,8.6e-06,0.012943,3.942e-05,8.85e-06,4.01e-06,0.001951,5.21e-06,0.00422,0.00979988
2016-11-23,0.0013355603802674293,0.00032,2.8e-07,0.00028418,8.65e-06,0.013266,3.922e-05,8.57e-06,4.01e-06,0.001951,5.3e-06,0.00425,0.00987921
2016-11-24,0.001348365996151224,0.00035,2.9e-07,0.00027763,8.65e-06,0.012977,3.796e-05,8.63e-06,4e-06,0.001951,5.4e-06,0.004,0.01060096
2016-11-25,0.0013560234476794456,0.00035,2.9e-07,0.00028043,8.23e-06,0.012794,3.685e-05,8.71e-06,4.51e-06,0.001951,5.36e-06,0.00395,0.01082911
2016-11-26,0.0013517420321988332,0.00033,2.9e-07,0.00029311,8.25e-06,0.01259,3.675e-05,8.6e-06,4.01e-06,0.001951,5.4e-06,0.0033,0.01019198
2016-11-27,0.0013630050444816697,0.00036,3e-07,0.00028192,8.13e-06,0.012815,3.775e-05,9.25e-06,3.06e-06,0.001951,5.4e-06,0.0033,0.01044177
2016-11-28,0.001373691473016235,0.00034,3e-07,0.00027424,8.13e-06,0.012072,3.832e-05,8.7e-06,4.97e-06,0.001951,5.39e-06,0.003,0.01049542
2016-11-29,0.0013641594722885496,0.00034,3e-07,0.00027078,7.56e-06,0.011241,3.69e-05,8.8e-06,4.37e-06,0.001951,5.1e-06,0.00408,0.01018087
2016-11-30,0.001364792482450048,0.00032,2.8e-07,0.00026872,7.12e-06,0.011096,3.738e-05,9.8e-06,4.48e-06,0.001951,5.05e-06,0.00425,0.01024858
2016-12-01,0.0013464445389985123,0.00032,2.9e-07,0.00025775,7.32e-06,0.011482,3.555e-05,9.03e-06,4.66e-06,0.001951,4.9e-06,0.00329,0.01074211
2016-12-02,0.001329352145217099,0.00032,2.8e-07,0.00025289,6.97e-06,0.011345,3.503e-05,8.24e-06,4.7e-06,0.001951,4.9e-06,0.0028,0.01113526
2016-12-03,0.001294603542229482,0.0003,2.8e-07,0.00023444,7.21e-06,0.01041,3.452e-05,8.21e-06,4.99e-06,0.001951,4.72e-06,0.00272,0.01059295
2016-12-04,0.0013083189295596182,0.00028,2.7e-07,0.00022353,6.81e-06,0.009807,3.484e-05,8.22e-06,4.3e-06,0.001001,4.95e-06,0.00266,0.01035116
2016-12-05,0.001307503599720848,0.00032,2.7e-07,0.00025953,6.98e-06,0.009806,3.484e-05,8e-06,4.13e-06,0.001881,4.85e-06,0.00257,0.01002548
2016-12-06,0.0013251356027826522,0.00033,2.7e-07,0.00024479,7.3e-06,0.009635,3.37e-05,7.48e-06,4.51e-06,0.001881,4.7e-06,0.0026,0.0095667
2016-12-07,0.0013216647954095938,0.00031,2.8e-07,0.000231,7.37e-06,0.008873,2.826e-05,7.18e-06,4.51e-06,0.001881,5.2e-06,0.0025,0.00968147
2016-12-08,0.0013052842753333365,0.0003,2.7e-07,0.0002343,7.42e-06,0.009955,3.693e-05,7.98e-06,4.51e-06,0.001881,5.2e-06,0.00261,0.00934193
2016-12-09,0.0012991572691584286,0.00031,2.7e-07,0.00023017,7.78e-06,0.011001,3.61e-05,7.98e-06,4.51e-06,0.001881,5.12e-06,0.00263,0.01001371
2016-12-10,0.0012986538641039896,0.00031,2.7e-07,0.00023102,7.42e-06,0.010941,3.643e-05,7.82e-06,4.02e-06,0.001881,4.93e-06,0.00262,0.00953772
2016-12-11,0.0012929898936677436,0.00031,2.7e-07,0.00023362,7.36e-06,0.010586,3.677e-05,7.6e-06,4.36e-06,0.001881,5.13e-06,0.00262,0.00977755
2016-12-12,0.0013015696116034931,0.00031,2.8e-07,0.00023771,7.35e-06,0.010646,3.509e-05,7.78e-06,4.23e-06,0.001881,4.82e-06,0.00262,0.01026059
2016-12-13,0.0012869898995423947,0.00031,2.8e-07,0.00023157,7.3e-06,0.010766,3.598e-05,8e-06,4.13e-06,0.0028,4.94e-06,0.00262,0.00979771
2016-12-14,0.0012845322407958448,0.0003,2.7e-07,0.00024037,7.43e-06,0.010765,3.55e-05,7.24e-06,3.99e-06,0.001881,4.9e-06,0.00259,0.00985743
2016-12-15,0.001290494091472802,0.0003,2.7e-07,0.00024302,8.48e-06,0.009769,3.5e-05,8e-06,4.06e-06,0.001881,4.78e-06,0.00265,0.01006582
2016-12-16,0.0012874119498735858,0.0003,2.7e-07,0.00023301,8.76e-06,0.010215,3.546e-05,7.02e-06,3.9e-06,0.001881,4.76e-06,0.00271,0.01032984
2016-12-17,0.0012794785868862721,0.0003,2.7e-07,0.00023338,8.35e-06,0.010041,3.557e-05,7.55e-06,3.87e-06,0.001881,4.86e-06,0.0027,0.01016553
2016-12-18,0.0012679003759958564,0.00031,2.7e-07,0.00021797,9.18e-06,0.009514,3.375e-05,7.48e-06,3.89e-06,0.001881,4.3e-06,0.00254,0.01039795
2016-12-19,0.0012683824287177002,0.0003,2.7e-07,0.00021362,8.85e-06,0.009828,3.004e-05,7.1e-06,3.88e-06,0.001881,4.3e-06,0.00276,0.01057572
2016-12-20,0.001266585742392609,0.00028,2.7e-07,0.00021846,8.8e-06,0.009727,3.2e-05,6.97e-06,4e-06,0.001881,4.53e-06,0.00275,0.01028917
2016-12-21,0.0012608907269383363,0.00025,2.7e-07,0.00021884,9.56e-06,0.009506,3.191e-05,7.2e-06,4e-06,0.001881,4.64e-06,0.0028,0.01039038
2016-12-22,0.0012132698661755754,0.00025,2.7e-07,0.00020573,8.59e-06,0.009426,2.914e-05,7.38e-06,4.23e-06,0.001881,4.62e-06,0.00233,0.01009178
2016-12-23,0.0011619801827184788,0.00024,2.5e-07,0.0002023,8.51e-06,0.008816,3.043e-05,6.74e-06,4.01e-06,0.001432,4.8e-06,0.00232,0.01020252
2016-12-24,0.0011094860376660246,0.00026,2.4e-07,0.0002231,7.97e-06,0.007939,2.815e-05,6.63e-06,4e-06,0.001432,4.7e-06,0.00246,0.00932083
2016-12-25,0.0011215633179482419,0.00027,2.5e-07,0.00023021,7.56e-06,0.008134,2.851e-05,6.8e-06,3.51e-06,0.001882,4.6e-06,0.00213,0.01013874
2016-12-26,0.0011275223555971547,0.00026,2.5e-07,0.00023985,7.31e-06,0.00829,3e-05,6.6e-06,3.51e-06,0.001882,4.84e-06,0.00236,0.01016468
2016-12-27,0.0011144105402063303,0.00025,2.5e-07,0.00023984,6.95e-06,0.007999,2.93e-05,6.5e-06,3.52e-06,0.001881,4.65e-06,0.00247,0.01020983
2016-12-28,0.0010748342605570221,0.00027,2.4e-07,0.00023528,7e-06,0.007812,2.862e-05,6.42e-06,3.78e-06,0.001884,4.41e-06,0.00211,0.01173332
2016-12-29,0.001033612697311819,0.00025,2.3e-07,0.0002484,5.35e-06,0.007377,2.776e-05,6.09e-06,3.82e-06,0.001884,4.02e-06,0.00184,0.0138322
2016-12-30,0.0010380102485346863,0.00023,2.3e-07,0.00024944,5.9e-06,0.00806,2.902e-05,5.97e-06,4e-06,0.001884,4.3e-06,0.00195,0.01303392
2016-12-31,0.0010502476549610876,0.00023,2.3e-07,0.00024769,6.44e-06,0.008749,2.95e-05,6.6e-06,3.2e-06,0.000967,3.6e-06,0.00223,0.01308286
2017-01-01,0.0010417970269456895,0.00025,2.3e-07,0.00023809,6.26e-06,0.008394,2.925e-05,5.9e-06,2.92e-06,0.000965,3.75e-06,0.00217,0.01358848
2017-01-02,0.0010022752901931496,0.00025,2.2e-07,0.00022915,6.14e-06,0.008505,2.701e-05,5.84e-06,2.5e-06,0.001835,2.9e-06,0.00217,0.01388944
2017-01-03,0.000984274141313395,0.00022,2.1e-07,0.00022977,5.89e-06,0.008147,2.699e-05,6.59e-06,1.52e-06,0.001831,3.36e-06,0.00186,0.01369758
2017-01-04,0.0009773815581538973,0.00025,2.1e-07,0.0002267,5.98e-06,0.009218,2.639e-05,6.13e-06,2.5e-06,0.001831,3.9e-06,0.00193,0.01558502
2017-01-05,0.0008874978149526453,0.00024,2e-07,0.00024424,5.27e-06,0.009589,2.823e-05,5.34e-06,1.67e-06,0.000961,3e-06,0.00201,0.01558085
2017-01-06,0.0010053536337690243,0.00025,2.2e-07,0.00024124,5.45e-06,0.00964,2.8e-05,6.12e-06,1.51e-06,0.00158,3.6e-06,0.00183,0.01674552
2017-01-07,0.0011323756473897737,0.00027,2.5e-07,0.00024224,5.7e-06,0.010687,1.415e-05,6.23e-06,1.29e-06,0.00158,3.8e-06,0.00216,0.01648361
2017-01-08,0.0011150380583396275,0.00026,2.5e-07,0.00026012,5.74e-06,0.010947,1.415e-05,6.96e-06,1.28e-06,0.00158,3.9e-06,0.00223,0.01507557
2017-01-09,0.0011011408466091118,0.00028,2.4e-07,0.00026036,6.2e-06,0.011138,1.415e-05,7.09e-06,1.28e-06,0.00158,4e-06,0.00215,0.01481024
2017-01-10,0.0011183427502452666,0.00028,2.4e-07,0.0002554,6.21e-06,0.011384,1.415e-05,6.35e-06,1.28e-06,0.00158,4e-06,0.00188,0.01458368
2017-01-11,0.001103683426761364,0.00025,2.5e-07,0.00023425,6.34e-06,0.011434,1.415e-05,6.4e-06,1.28e-06,0.00158,4e-06,0.00225,0.01434609
2017-01-12,0.0012735223761622463,0.0003,2.5e-07,0.00023774,7.95e-06,0.011744,1.415e-05,7.08e-06,1.28e-06,0.00158,4.58e-06,0.00196,0.01469798
2017-01-13,0.0012447527835395137,0.00031,2.5e-07,0.00025019,6.53e-06,0.012542,1.415e-05,6.87e-06,1.28e-06,0.00148,4.98e-06,0.00206,0.01497333
2017-01-14,0.0012102205607305847,0.0003,2.6e-07,0.00025658,6.65e-06,0.011742,1.415e-05,6.77e-06,1.28e-06,0.00148,5.3e-06,0.00205,0.01439918
2017-01-15,0.0012226241089553702,0.00032,2.5e-07,0.0002571,6.61e-06,0.011287,1.415e-05,8e-06,1.28e-06,0.00148,4.85e-06,0.00214,0.01301662
2017-01-16,0.0012162378455270908,0.00032,2.6e-07,0.00026637,6.77e-06,0.011714,1.415e-05,7.37e-06,1.28e-06,0.00148,4.05e-06,0.00201,0.01257773
2017-01-17,0.0012040864889304565,0.00031,2.4e-07,0.00027822,6.75e-06,0.011881,1.415e-05,7.4e-06,1.28e-06,0.00148,5.2e-06,0.00214,0.01260899
2017-01-18,0.0011063834730649562,0.00034,2.4e-07,0.00023138,6.57e-06,0.011538,1.415e-05,6.75e-06,7.6e-07,0.001405,5.16e-06,0.00207,0.01257974
